record_key,source_id,phase,tolerance_ms,true_sec,pred_sec,error_ms,detected,uncertain,within_tolerance,TP_conventional,FP_conventional,FN_conventional,current_TP,current_FP,current_FN,classification_conventional,classification_current
stead_event_01470.csv,nc71680150,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01481.csv,nc71742061,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01485.csv,nc71770925,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01489.csv,nc71786591,P,50,6,0.98,-5020,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01493.csv,nc71815591,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01496.csv,nc71825176,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01505.csv,nc71839310,P,50,6,5.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01507.csv,nc71851530,P,50,8,8.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01509.csv,nc71860730,P,50,9,21.76,12760,0,0,0,0,0,1,0,0,1,FN_missing,FN_missing
stead_event_01513.csv,nc71877765,P,50,5,4.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01540.csv,nc71968980,P,50,8,8.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01553.csv,nc72003375,P,50,4.97,4.98,10.0000000000007,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01558.csv,nc72016180,P,50,5,5.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01560.csv,nc72022080,P,50,9,8.97,-29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01562.csv,nc72026795,P,50,8,8.04,39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01585.csv,nc72108385,P,50,5,4.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01591.csv,nc72134626,P,50,7,7.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01594.csv,nc72176266,P,50,7,7.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01600.csv,nc72188026,P,50,6,6.04,40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01614.csv,nc72214546,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01625.csv,nc72232496,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01632.csv,nc72269280,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01640.csv,nc72298456,P,50,8,7.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01651.csv,nc72337296,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01657.csv,nc72359291,P,50,5,5.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01664.csv,nc72386701,P,50,10,10.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01675.csv,nc72390536,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01679.csv,nc72395440,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01680.csv,nc72399510,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01696.csv,nc72467211,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01703.csv,nc72499126,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01705.csv,nc72510886,P,50,6,5.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01708.csv,nc72517011,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01712.csv,nc72536860,P,50,5,4.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01713.csv,nc72553581,P,50,8,8,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01722.csv,nc72572376,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01726.csv,nc72601870,P,50,6,5.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01727.csv,nc72603205,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01739.csv,nc72698771,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01741.csv,nc72707626,P,50,10,10,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01756.csv,nc72770196,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01759.csv,nc72780386,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01768.csv,nc72802901,P,50,9,9.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01776.csv,nc72839026,P,50,7,7.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01791.csv,nc71467050,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01800.csv,nc71570140,P,50,10,10.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01806.csv,nc71646396,P,50,10,10.05,50.0000000000007,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01808.csv,nc71770925,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01814.csv,nc71840970,P,50,7,7.06,59.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01818.csv,nc71913986,P,50,9,9.1,99.9999999999996,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01820.csv,nc71988416,P,50,5,4.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01822.csv,nc72016180,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01835.csv,nc72176266,P,50,6,6.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01837.csv,nc72188026,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01840.csv,nc72269280,P,50,6,5.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01844.csv,nc72298456,P,50,5,4.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01846.csv,nc72337296,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01848.csv,nc72359291,P,50,7,7.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01858.csv,nc72399510,P,50,5,5.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01869.csv,nc72499126,P,50,7,7.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01873.csv,nc72603205,P,50,10,9.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01888.csv,nc72905946,P,50,10,10,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01889.csv,nc72909451,P,50,5,4.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01900.csv,nc71492645,P,50,5,4.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01904.csv,nc71539606,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01919.csv,nc71929281,P,50,9,9.03,29.9999999999994,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01934.csv,nc72063716,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01947.csv,nc72336276,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01950.csv,nc72351816,P,50,5,5.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01958.csv,nc72445361,P,50,10,10.22,220.000000000001,1,0,0,0,1,1,0,1,0,FP_plus_FN,FP_only
stead_event_01964.csv,nc72500981,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01968.csv,nc72603475,P,50,7,6.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01972.csv,nc72756280,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01974.csv,nc72791686,P,50,6,5.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01984.csv,nc71504915,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_01985.csv,nc71525316,P,50,9,9.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02001.csv,nc71751430,P,50,8,7.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02009.csv,nc71821526,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02026.csv,nc72248965,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02031.csv,nc72406100,P,50,7,7,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02032.csv,nc72408865,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02036.csv,nc72447356,P,50,7,6.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02074.csv,nc72830976,P,50,9,9,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02075.csv,nc72868516,P,50,8,8.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02095.csv,nc71474226,P,50,5,4.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02098.csv,nc71509310,P,50,8,7.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02116.csv,nc71578390,P,50,6,6.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02122.csv,nc71598535,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02132.csv,nc71766300,P,50,5,5.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02137.csv,nc71816446,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02140.csv,nc71835771,P,50,6,5.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02142.csv,nc71840090,P,50,6,6,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02147.csv,nc71874655,P,50,10,9.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02153.csv,nc71938570,P,50,5,4.97,-30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02164.csv,nc72099826,P,50,9,9.04,39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02173.csv,nc72121355,P,50,10,9.99,-9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02193.csv,nc72226416,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02194.csv,nc72227416,P,50,10,9.98,-19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02195.csv,nc72230581,P,50,5,5,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02198.csv,nc72257926,P,50,8,8,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02203.csv,nc72296796,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02211.csv,nc72350221,P,50,5,5.01,9.99999999999979,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02220.csv,nc72371466,P,50,6,5.96,-40,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02226.csv,nc72388996,P,50,8,8.02,19.9999999999996,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02227.csv,nc72392715,P,50,9,8.96,-39.9999999999991,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02229.csv,nc72401890,P,50,6,6,0,1,0,1,1,0,0,1,0,0,TP,TP
stead_event_02233.csv,nc72436090,P,50,7,7.03,30.0000000000002,1,0,1,1,0,0,1,0,0,TP,TP
